year,title,director,genres,rating,viewers,producer,total_sales,actors,genre_اجتماعی,genre_انيميشن,genre_اکشن,genre_بيوگرافي,genre_تئاتر,genre_تاريخي,genre_تخيلي,genre_ترسناک,genre_تريلر,genre_جنايي,genre_جنگ خنده,genre_جنگي,genre_حادثه اي,genre_حماسي,genre_خانوادگي,genre_داستاني,genre_درام,genre_دفاع مقدس,genre_دلهره آور,genre_رمانتيک,genre_روانشناختي,genre_زیرنویس,genre_سياسي,genre_عاشقانه,genre_فانتزي,genre_فلسفي,genre_فيلم کوتاه,genre_ماجراجويي,genre_ماجرايي,genre_مذهبي,genre_مستند,genre_معمايي,genre_معناگرا,genre_موزيکال,genre_هنري,genre_هيجاني,genre_وحشت,genre_ورزشي,genre_پليسي,genre_پويانمايي,genre_کمدی,genre_کودک,genre_کودک و نوجوان
1398,متری شیش و نیم,سعید روستایی,اجتماعی,4.5,223.0,سید جمال ساداتیان,27198941000.0,"پیمان معادی, نوید محمدزاده, پریناز ایزدیار",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,تگزاس ۲,,کمدی,3.8,157.0,ابراهیم عامریان,25088112000.0,"مهدی هاشمی, سام درخشانی, پژمان جمشیدی",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1398,رحمان ۱۴۰۰,منوچهر هادی,کمدی,3.5,141.0,علی سرتیپی,21891063000.0,"محمدرضا گلزار, سعید آقاخانی, یکتا ناصر",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1398,شبی که ماه کامل شد,نرگس آبیار,اجتماعی,4.1,387.0,محمدحسین قاسمی,19012982000.0,"الناز شاکردوست, هوتن شکیبا, فرشته صدرعرفایی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,سرخپوست,نیما جاویدی,اجتماعی,4.4,490.0,مجید مطلبی,14981321000.0,"نوید محمدزاده, پریناز ایزدیار, مانی حقیقی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,چشم و گوش بسته,فرزاد موتمن,کمدی,3.6,1850.0,امیرحسین آشتیانی پور,12837496000.0,"امین حیایی, بهرام افشاری, آناهیتا درگاهی",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1398,ما همه با هم هستیم,کمال تبریزی,"اجتماعی, کمدی",2.8,160.0,رضا میرکریمی,10662142000.0,"محمدرضا گلزار, مهران مدیری, لیلا حاتمی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1398,چهار انگشت,حامد محمدی,کمدی,3.0,43.0,حمید پنداشته,10458116000.0,"جواد عزتی, امیر جعفری, مونا فرجاد",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1398,زیر نظر,مجید صالحی,کمدی,3.6,786.0,محمد شایسته,8422079000.0,"رضا عطاران, امیر جعفری, مهران احمدی",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1398,جهان با من برقص!,سروش صحت,اجتماعی,4.2,899.0,,6754559000.0,"علی مصفا, جواد عزتی, هانیه توسلی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,سامورایی در برلین,مهدی نادری,کمدی,3.5,84.0,ابوالفضل صفاری,6624878000.0,"حمید فرخ نژاد, امیرمهدی ژوله, میرطاهر مظلومی",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1398,ایکس لارج,محسن توکلی,کمدی,3.1,98.0,,6320838000.0,"اکبر عبدی, محمدرضا شریفی‌ نیا, سحر قریشی",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1398,ماجرای نیمروز ۲: رد خون,محمدحسین مهدویان,"درام, سياسي",4.0,1335.0,سید محمود رضوی,6234747000.0,"هادی حجازی فر, جواد عزتی, بهنوش طباطبایی",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,زهرمار,سید جواد رضویان,کمدی,3.5,81.0,جواد نوروزبیگی,6164657000.0,"سیامک انصاری, شبنم مقدمی, شقایق فراهانی",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1398,منطقه پرواز ممنوع,امیر داسارگر,کودک,3.9,660.0,حامد بامروت نژاد,5939320000.0,"هادی حجازی فر, محمد فیلی, بهار نوحیان",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1398,هزارتو,امیرحسین ترابی,درام,3.1,1290.0,سپهر سیفی,5500475000.0,"شهاب حسینی, ساره بیات, پژمان جمشیدی",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,بنیامین,محسن عنایتی,انيميشن,3.7,281.0,مصطفی حسن آبادی,5225432000.0,"چنگیز جلیلوند, ناصر طهماسب, اکبر منانی",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,زندانی‌ها,مسعود ده نمکی,"اجتماعی, کمدی",3.5,22.0,مسعود ده نمکی,4581817000.0,"هدایت هاشمی, بهنام تشکر, هومن برق نورد",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1398,ایده اصلی,آزیتا موگویی,اجتماعی,3.5,140.0,آزیتا موگویی,4125861000.0,"بهرام رادان, مریلا زارعی, هانیه توسلی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,جان دار,پدرام پورامیری،,"اجتماعی, درام",4.0,1003.0,کامران مجیدی,3715843000.0,"جواد عزتی, فاطمه معتمدآریا, حامد بهداد",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,قصر شیرین,,اجتماعی,3.8,131.0,,3416629000.0,"حامد بهداد, ژیلا شاهی, نیوشا علیپور",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,مسخره باز,همایون غنی زاده,فانتزي,3.5,1639.0,علی مصفا,3398012000.0,"علی نصیریان, هدیه تهرانی, صابر ابر",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,پیشونی سفید ۳,سیدجواد هاشمی,موزيکال,3.9,14.0,,3209007000.0,"پژمان بازغی, ترلان پروانه, ارسلان قاسمی",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1398,ژن خوک,سعید سهیلی,اجتماعی,3.9,40.0,سعید سهیلی,3181595000.0,"هادی حجازی فر, سینا مهراد, بهرنگ علوی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,کلوپ همسران,مهدی صباغ زاده,کمدی,2.7,225.0,مهدی صباغ زاده,2886409000.0,"محمدرضا شریفی‌ نیا, میترا حجار, شقایق فراهانی",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1398,قسم,محسن تنابنده,اجتماعی,3.8,128.0,جلیل شعبانی،,2860483000.0,"مهناز افشار, سعید آقاخانی, مهران احمدی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,نیوکاسل,محسن قصابیان,کمدی,3.4,51.0,علی آشتیانی پور,2128404000.0,"حمید گودرزی, بهرام افشاری, نسرین مقانلو",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1398,۲۳ نفر,مهدی جعفری,دفاع مقدس,4.4,328.0,مجتبی فرآورده,2036331000.0,"عبدالحلیم تقبلی, مجید پتکی, سعید آلبوعبادی",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,غلامرضا تختی,بهرام توکلی,اجتماعی,3.9,35.0,سعید ملکان,1876624000.0,"محسن تختی, ماهور الوند, بهنوش طباطبایی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,تپلی و من,حسین قناعت,کودک,3.3,69.0,حسین قناعت,1725911000.0,"حسن معجونی, میترا حجار, یوسف تیموری",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1398,تورنادو,سیدجواد هاشمی,"تخيلي, کودک",3.2,222.0,,1632220000.0,"اکبر عبدی, الناز حبیبی, ارسلان قاسمی",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1398,خانه پدری,کیانوش عیاری,درام,3.6,1104.0,کیانوش عیاری,1579562000.0,"مهدی هاشمی, شهاب حسینی, ناصر هاشمی",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,درخونگاه,سیاوش اسعدی,اجتماعی,3.5,383.0,منصور سهراب پور,1346225000.0,"امین حیایی, ژاله صامتی, مهراوه شریفی نیا",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,مردی بدون سایه,علیرضا رییسیان,درام,3.1,127.0,علیرضا رییسیان,1302410000.0,"لیلا حاتمی, امیر آقایی, علی مصفا",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,شاه کش,وحید امیرخانی,درام,3.0,150.0,عباس نادران,1043818000.0,"مهناز افشار, هادی حجازی فر, مهدی کوشکی",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,سرکوب,رضا گوران,اجتماعی,4.1,38.0,حبیب اسماعیلی,961054000.0,"باران کوثری, سارا بهرامی, الهام کردا",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,سال دوم دانشکده من,رسول صدرعاملی,اجتماعی,3.0,349.0,مسعود ردایی,923465000.0,"سها نیاستی, علی مصفا, فرشته ارسطویی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,دختر شیطان,قربان محمدپور,اجتماعی,4.2,35.0,قربان محمدپور,881133000.0,"حمید فرخ نژاد, ایشا گوپتا, جکی شروف",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,روسی,امیرحسین ثقفی,اجتماعی,2.9,79.0,علی اکبر ثقفی,805800000.0,"امیر آقایی, میلاد کی مرام, طناز طباطبایی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,سمفونی نهم,محمدرضا هنرمند,اجتماعی,3.5,599.0,زینب تقوایی,743230000.0,"حمید فرخ نژاد, ساره بیات, مهرداد صدیقیان",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,نبات,پگاه ارضی,اجتماعی,4.4,34.0,هوشنگ نورالهی,656180000.0,"شهاب حسینی, نازنین فراهانی, ستایش محمودی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,آشفته‌گی,فریدون جیرانی,درام,3.0,205.0,فریدون جیرانی,595456000.0,"بهرام رادان, مهناز افشار, مهران احمدی",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,پیلوت,ابراهیم ابراهیمیان,"اجتماعی, درام",3.4,219.0,محمدرضا مصباح,589400000.0,"سعید آقاخانی, جواد عزتی, بهدخت ولیان",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,اژدر,رضا سبحانی,کمدی,2.7,117.0,رضا سبحانی,572632000.0,"بهاره رهنما, میرطاهر مظلومی, علی انصاریان",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1398,جانان,کامران قدکچیان,اجتماعی,3.8,35.0,محمد نجیبی,381825000.0,"امین حیایی, مژگان بیات, پروانه معصومی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,سونامی,میلاد صدرعاملی,اجتماعی,3.8,171.0,علی سرتیپی,365880000.0,"بهرام رادان, مهرداد صدیقیان, علیرضا شجاع نوری",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,خداحافظ دختر شیرازی,,"رمانتيک, عاشقانه",3.5,229.0,فرشته طائرپور,349816000.0,"شبنم مقدمی, آیسان حداد, مونا فرجاد",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,چاقی,راما قویدل,درام,4.0,36.0,حمید آخوندی,295038000.0,"حمید فرخ نژاد, علی مصفا, لادن مستوفی",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,کروکودیل.,مسعود تکاور,درام,3.6,59.0,عزت الله جامعی ندوشن,283641000.0,"کورش تهامی, اندیشه فولادوند, حسین مهری",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,شکستن همزمان بیست استخوان,جمشید محمودی,اجتماعی,3.5,93.0,نوید محمودی,232599000.0,"محسن تنابنده, فرشته حسینی, سعید چنگیزیان",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,مشت آخر,مهدی فخیم زاده,"اکشن, کمدی",3.4,163.0,سیدحامد حسینی,220398000.0,"گوهر خیراندیش, احمد نجفی, رامین راستاد",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1398,کار کثیف,خسرو معصومی,اجتماعی,4.7,23.0,خسرو معصومی,197831000.0,"پدرام شریفی, شاهرخ فروتنیان, لوون هفتوان",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,معکوس,پولاد کیمیایی,اکشن,3.1,191.0,مسعود کیمیایی,153366000.0,"اکبر زنجانپور, بابک حمیدیان, شهرام حقیقت دوست",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,آبی به رنگ آسمان,امیر رفیعی,مستند,3.8,431.0,علی فتح الله زاده،,146908000.0,"فرهاد اصلانی, سیامک انصاری, همایون ارشادی",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1398,امیر,نیما اقلیما,درام,3.4,102.0,سید ضیا هاشمی,130964000.0,"میلاد کی مرام, بهدخت ولیان, هادی کاظمی",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,به دنیا آمدن,محسن عبدالوهاب,"اجتماعی, هنري",4.4,26.0,محمد احمدی,129218000.0,"هدایت هاشمی, الهام کردا, رویا جاویدنیا",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1398,لیلاج,داریوش یاری,اجتماعی,3.0,160.0,علیرضا ابوالقاسمی‌نژاد,95438000.0,"مهران احمدی, حامد کمیلی, محیا دهقانی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,وکیل مدافع,ونداد دوشن،,"سياسي, کمدی",4.1,15.0,محسن علی اکبری,86388000.0,"ایمان افشاریان, کورش تهامی, محمود عزیزی",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1398,کاتی و ستاره,رضا مجلسی,کودک,3.8,58.0,بیتا منصوری,81809000.0,"شهره قمر, مریم شعبانی, حدیث نیکرو",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1398,خانه دیگری,بهنوش صادقی,اجتماعی,4.4,12.0,عباس اکبری,80333000.0,"گوهر خیراندیش, لیلا زارع, پژمان بازغی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,دوئت,نوید دانش,اجتماعی,3.1,66.0,احسان رسول اف,69122000.0,"هدیه تهرانی, علی مصفا, نگار جواهریان",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,تولدت مبارک,سمیه زارعی‌نژاد,کودک و نوجوان,2.9,41.0,انسیه جهان آرا,53617000.0,"اکبر عبدی, محمدرضا فروتن, مبینا مرتضوی",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1398,برمودا,رهبر قنبری,اجتماعی,3.7,22.0,محمدرضا مصباح,39731000.0,"بهنوش بختیاری, رضا مولایی, شهرزاد کمال زاده",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,نرگس مست,سید جلال الدین دری,اجتماعی,3.7,61.0,عبدالله اسفندیاری,36667000.0,"میترا حجار, سعید پورصمیمی, مهدی پاکدل",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,عطر داغ,علی ابراهیمی,اجتماعی,3.6,83.0,امیرشهاب رضویان,33802866.0,"مهرداد صدیقیان, شهرام حقیقت دوست, بهاره کیان افشار",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,بی وزنی,مهدی فرد قادری,درام,2.9,64.0,مرتضی شایسته,31672000.0,"امیرعلی دانایی, بهاره کیان افشار, نسیم ادبی",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,یادم تو را فراموش,علی عطشانی,اجتماعی,3.5,92.0,علی عطشانی,24283322.0,"میترا حجار, حسین یاری, آتیلا پسیانی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,اولین امضاء برای رعنا,علی ژکان,اجتماعی,3.2,58.0,علی ژکان,16409000.0,"علیرضا جلالی تبار, محمدرضا هدایتی, شهین تسلیمی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,صدای منو می‌شنوید؟,صادق پروین آشتیانی,دفاع مقدس,3.5,28.0,حسن کلامی،,3511000.0,"پرویز پورحسینی, مژگان بیات, نگار عابدی",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,قطار آن شب,حمیدرضا قطبی,اجتماعی,3.4,62.0,بهروز رشاد,982500.0,"سیامک صفری, مریم بوبانی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,نمایش کمدی مانکن,سعید خاکسار,,3.0,2.0,,,سعید خاکسار,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,سوپر استار,محسن فلاح,کمدی,4.1,59.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1399,شنای پروانه,محمد کارت,اجتماعی,4.5,740.0,,3288949843.0,"جواد عزتی, امیر آقایی, طناز طباطبایی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1399,دیدن این فیلم جرم است,رضا زهتابچیان,"درام, سياسي",4.3,396.0,محمد حمزه زاده,1221661503.0,"مهدی زمین پرداز, امیر آقایی, لیندا کیانی",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1399,آقای سانسور,علی جبارزاده,کمدی,2.9,119.0,غلامرضا گمرکی,1221661503.0,"محمدرضا فروتن, بهرام افشاری, بهاره رهنما",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1399,پیشی میشی,حسین قناعت,کمدی,2.9,51.0,احمد احمدی,352911946.0,"بهاره رهنما, رضا شفیعی جم, نفیسه روشن",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1399,آن شب.,کوروش آهاری,وحشت,3.6,83.0,جفری الارد،,140140123.0,"شهاب حسینی, نیوشا جعفریان, لیا اوگانیان",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1399,آبادان یازده ۶۰,مهرداد خوشبخت,دفاع مقدس,4.1,58.0,حسن کلامی,90522490.0,"علیرضا کمالی, حسن معجونی, ویدا جوان",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1399,اتومبیل,علی میری رامشه,اجتماعی,2.7,38.0,علی عبدالعلی‌زاده,71113700.0,"اکبر عبدی, مهدی کوشکی, ارسلان قاسمی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1399,روزهای نارنجی,آرش لاهوتی,اجتماعی,3.3,25.0,علیرضا قاسم‌خان,52548152.0,"هدیه تهرانی, علی مصفا, مهران احمدی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1399,سهم من از عاشقی,مهدی محبی,کمدی,2.9,21.0,مهدی محبی,,مرتضی مجرد,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1399,زمستان است,مهرداد زاهدیان,مستند,4.3,7.0,پیروز حناچی,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
